pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092652YI	Ribosomal protein S16	451864	1168221	Coniosporium apollinis CBS 100218	1168221:00055d	R7YRR3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1170229	Penicillium digitatum PHI26	1170229:000300	K9FXR6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1170230	Penicillium digitatum Pd1	1170230:0001e8	K9GH99	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:000131	J6F528	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:000427	K0KLN3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1209962	Pneumocystis jirovecii SE8	1209962:000315	L0PCN6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1213857	Colletotrichum orbiculare MAFF 240422	1213857:000706	N4VC43	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:0003bb	L2FUI4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:00015b	K1VUU6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:00093a	N4U0G6	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1237896	Colletotrichum gloeosporioides Cg-14	1237896:001a01	T0L1T0	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1245528	Candida maltosa Xu316	1245528:000462	M3JWP9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1262450	Ophiostoma piceae UAMH 11346	1262450:000178	S3D4U2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1279085	Fusarium fujikuroi IMI 58289	1279085:000138	S0DPX7	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1284197	Dactylellina haptotyla CBS 200.50	1284197:0008a2	S8BEY3	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1287680	Neofusicoccum parvum UCRNP2	1287680:00000e	R1GFH9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1287681	Eutypa lata UCREL1	1287681:0001ec	M7T880	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1290391	Botrytis cinerea BcDW1	1290391:000732	M7TWC9	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1299270	Wallemia ichthyophaga EXF-994	1299270:000251	R9AA29	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1356009	Byssochlamys spectabilis No. 5	1356009:000ed9	V5G6I4	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1381753	Moniliophthora roreri MCA 2997	1381753:001bdf	V2XZN2	Ribosomal protein S16
EOG092652YI	Ribosomal protein S16	451864	1391915	Sporothrix schenckii ATCC 58251	1391915:001fea	U7PMZ8	Ribosomal protein S16
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	222929	Coccidioides posadasii C735 delta SOWgp	222929:0012fa	C5P041	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	226230	Saccharomyces kudriavzevii IFO 1802	226230:000c09	J5P557	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	227321	Aspergillus nidulans FGSC A4	227321:001bbb	Q5B0F2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	237561	Candida albicans SC5314	237561:0018f1	Q59LL3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	237561	Candida albicans SC5314	237561:00180d	Q59LM8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	242507	Magnaporthe oryzae 70-15	242507:0021df	G4NIU6	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	246410	Coccidioides immitis RS	246410:001494	J3KDR2	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:000c53	Q6CLR5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284591	Yarrowia lipolytica CLIB122	284591:001096	Q6CEK3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284591	Yarrowia lipolytica CLIB122	284591:000bd1	Q6C3K9	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284592	Debaryomyces hansenii CBS767	284592:001344	Q6BTY0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284593	Candida glabrata CBS 138	284593:000ac5	Q6FP37	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	284811	Eremothecium gossypii ATCC 10895	284811:0002d8	MRP51	37S ribosomal protein MRP51, mitochondrial
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:000c96	B3LKV7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:001313	A5DCL5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	294747	Candida tropicalis MYA-3404	294747:001629	C5M7L9	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	294747	Candida tropicalis MYA-3404	294747:001228	C5M6Z3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	294748	Candida albicans WO-1	294748:00128d	C4YIG2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	306901	Chaetomium globosum CBS 148.51	306901:0029d0	Q2H2N8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	306902	Clavispora lusitaniae ATCC 42720	306902:00101d	C4XVQ7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	307796	Saccharomyces cerevisiae YJM789	307796:000fd4	A6ZWD4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	321614	Parastagonospora nodorum SN15	321614:0014eb	Q0U3V5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	322104	Scheffersomyces stipitis CBS 6054	322104:000813	A3LT11	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	330879	Aspergillus fumigatus Af293	330879:00146a	Q4X1E1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	331117	Neosartorya fischeri NRRL 181	331117:000e5f	A1DGV7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	332952	Aspergillus flavus NRRL3357	332952:002295	B8NB59	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	336722	Zymoseptoria tritici IPO323	336722:002656	F9XCM1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	336963	Uncinocarpus reesii 1704	336963:00177e	C4JJ01	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	339724	Histoplasma capsulatum NAm1	339724:000d03	A6REM8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	341663	Aspergillus terreus NIH2624	341663:0027a4	Q0CPC0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	344612	Aspergillus clavatus NRRL 1	344612:000a69	A1C681	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	367110	Neurospora crassa OR74A	367110:000ca9	A7UWX2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0006a7	A5DUG5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	380704	Aspergillus niger ATCC 1015	380704:0025a3	G3Y640	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	383855	Pseudocercospora fijiensis CIRAD86	383855:00266b	N1Q7L2	Translation machinery associated TMA7
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	383855	Pseudocercospora fijiensis CIRAD86	383855:000fc6	M3AQG2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	402676	Schizosaccharomyces japonicus yFS275	402676:000e10	B6K1T9	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	402676	Schizosaccharomyces japonicus yFS275	402676:000d68	B6JXG6	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	413071	Trichoderma virens Gv29-8	413071:0010ea	G9N2W2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:002d36	E3KJS2	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	425011	Aspergillus niger CBS 513.88	425011:0007d3	A2R7T7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:001308	B2W062	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:00370c	J9N250	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	431241	Trichoderma reesei QM6a	431241:001bb1	G0RPN3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:000a03	A7TKR9	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	441959	Talaromyces stipitatus ATCC 10500	441959:0025fb	B8M8J6	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	441960	Talaromyces marneffei ATCC 18224	441960:001630	B6QP78	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	443226	Coccidioides posadasii str. Silveira	443226:001f92	E9DIF1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	447093	Histoplasma capsulatum G186AR	447093:000860	C0NVC5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	451804	Aspergillus fumigatus A1163	451804:002472	B0XS65	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	452589	Trichoderma atroviride IMI 206040	452589:0009dd	G9NT62	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	482561	Paracoccidioides brasiliensis Pb03	482561:0008ad	C0S2Q7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	498257	Verticillium dahliae VdLs.17	498257:002030	G2XJW4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	500485	Penicillium rubens Wisconsin 54-1255	500485:002d1a	B6HR57	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	502779	Paracoccidioides lutzii Pb01	502779:001b02	C1GSB7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	502780	Paracoccidioides brasiliensis Pb18	502780:001861	C1G0G5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	510951	Neurospora tetrasperma FGSC 2508	510951:002743	F8MIB2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	510952	Neurospora tetrasperma FGSC 2509	510952:002888	G4UI79	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	515849	Podospora anserina S mat+	515849:001fca	B2ASE0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	526221	Verticillium alfalfae VaMs.102	526221:000a92	C9SUN1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	535722	Microsporum gypseum CBS 118893	535722:000ec6	E5R1Q1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	544711	Histoplasma capsulatum H88	544711:000751	F0URK4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	544712	Histoplasma capsulatum H143	544712:000e73	C6HHH3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	545124	Saccharomyces cerevisiae AWRI1631	545124:000ac5	B5VT48	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	546991	Blumeria graminis f. sp. hordei DH14	546991:000c91	N1J6L2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	554155	Arthroderma otae CBS 113480	554155:0007ae	C5FBZ4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	554373	Moniliophthora perniciosa FA553	554373:001b66	E2M1Y9	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559292	Saccharomyces cerevisiae S288c	559292:000ebe	MRP51	37S ribosomal protein MRP51, mitochondrial
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559295	Lachancea thermotolerans CBS 6340	559295:000ce5	C5DEU0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559297	Blastomyces dermatitidis ER-3	559297:001f7f	C5GSK6	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559298	Blastomyces gilchristii SLH14081	559298:002035	C5JWY1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559304	Millerozyma farinosa CBS 7064	559304:000446	G8Y5X4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559305	Trichophyton rubrum CBS 118892	559305:00071f	F2SCJ8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:0010fd	C5DY78	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	559882	Trichophyton equinum CBS 127.97	559882:000a0f	F2PNW3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	561896	Postia placenta Mad-698-R	561896:000c12	B8PD16	IQ motif, EF-hand binding site
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:000890	R9XHJ6	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	573729	Myceliophthora thermophila ATCC 42464	573729:000f26	G2QL69	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	573826	Candida dubliniensis CD36	573826:00141b	B9WBE4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	574961	Saccharomyces cerevisiae JAY291	574961:00134b	C7GJ71	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	578454	Candida parapsilosis CDC317	578454:0007fe	G8BDH2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	578455	Thielavia terrestris NRRL 8126	578455:001731	G2RDA8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	590646	Candida tenuis ATCC 10573	590646:000deb	G3B2J5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:001454	G3ALZ1	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	630390	Puccinia triticina 1-1 BBBD Race 1	630390:002872	J3QB88	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	643680	Saccharomyces cerevisiae EC1118	643680:001700	C8ZIR2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	644223	Komagataella pastoris GS115	644223:0008a5	C4R5K8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:00337d	J3NP43	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	644358	Magnaporthiopsis poae ATCC 64411	644358:0026a0	M4FNS1	NA
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	645133	Colletotrichum graminicola M1.001	645133:000bca	E3QI95	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	647933	Trichophyton tonsurans CBS 112818	647933:000c8e	F2RTL5	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	653446	Blastomyces dermatitidis ATCC 18188	653446:001191	F2T5R9	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	655819	Beauveria bassiana ARSEF 2860	655819:001a41	J4UIJ4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	655827	Metarhizium acridum CQMa 102	655827:001703	E9DRU7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	655844	Metarhizium robertsii ARSEF 23	655844:001e1d	E9EXU9	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	655863	Grosmannia clavigera kw1407	655863:0018ed	F0X8K2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	656061	Tuber melanosporum Mel28	656061:000e3c	D5GJK8	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	658429	Pseudogymnoascus destructans 20631-21	658429:00211e	L8FSM3	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	660025	Fusarium oxysporum Fo5176	660025:001761	F9F6G4	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	660122	Nectria haematococca mpVI 77-13-4	660122:001bbe	C7YYF0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	663202	Trichophyton verrucosum HKI 0517	663202:001a19	D4DBQ0	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	663331	Arthroderma benhamiae CBS 112371	663331:000af5	D4ANJ2	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	665024	Bipolaris maydis ATCC 48331	665024:001e5c	N4WII7	Mitochondrial ribosomal protein MRP51, fungi
EOG092635EC	Mitochondrial ribosomal protein MRP51, fungi	451864	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:000896	A7ESG6	Mitochondrial ribosomal protein MRP51, fungi
