pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	544711	Histoplasma capsulatum H88	544711:000f55	F0UEK5	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	544712	Histoplasma capsulatum H143	544712:00170c	C6HLH0	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	545124	Saccharomyces cerevisiae AWRI1631	545124:000cff	B5VT84	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	546991	Blumeria graminis f. sp. hordei DH14	546991:001626	N1JLE0	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	554155	Arthroderma otae CBS 113480	554155:001e4f	C5FWX1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559292	Saccharomyces cerevisiae S288c	559292:000170	ATP4	ATP synthase subunit 4, mitochondrial
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559295	Lachancea thermotolerans CBS 6340	559295:001362	C5DII2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559297	Blastomyces dermatitidis ER-3	559297:0024b7	C5GTY2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559298	Blastomyces gilchristii SLH14081	559298:001ec4	C5JNS3	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559304	Millerozyma farinosa CBS 7064	559304:000598	G8YA20	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559305	Trichophyton rubrum CBS 118892	559305:001cd3	F2SJ35	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:0012c7	C5DP03	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	559882	Trichophyton equinum CBS 127.97	559882:001c4e	F2PGP6	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:002305	B8PFN3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0022c9	B8PFS9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0022a3	B8P5Z9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:002252	B8PNP6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00224d	B8PK97	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0021e0	B8P1E7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0021c9	B8P8V3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:002196	B8PLP1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:002167	B8PD51	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0020d8	B8PPH3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00208f	B8PM24	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:002079	B8P9M1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001ff5	B8PGD9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001f7e	B8PKW1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001e14	B8PMD6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001e13	B8PMA2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001dd6	B8P9X4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001da1	B8PP92	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001d02	B8P5J2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001c6f	B8PKI4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001c3f	B8PP58	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001bf5	B8PM98	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001bd6	B8P4W3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001bac	B8PG53	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001b72	B8PNH2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001b70	B8PMV9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001b5e	B8P7A7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001b49	B8PKK7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001b3c	B8P1N3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001aa7	B8PAP7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001a44	B8PDA8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0019a4	B8PN96	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001936	B8P6N7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0018f2	B8P0F6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0018bd	B8P6L1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001879	B8PH03	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001875	B8P5R2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001861	B8P4G3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001819	B8PEJ8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001818	B8PCU1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0017cc	B8P8T5	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00176e	B8PPE9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00174f	B8P557	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001746	B8PMN8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0016aa	B8P9K3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001685	B8PNM7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001586	B8PLD7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00156a	B8PNU4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001565	B8PKA8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00154c	B8P018	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0014c7	B8PPC1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0014b5	B8PMQ6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0014a3	B8PG24	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0014a1	B8PEI7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001496	B8P6S2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001471	B8PH35	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0013f6	B8PLT6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0013e8	B8PCP1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0013b6	B8P506	Myc-type, basic helix-loop-helix (bHLH) domain
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001394	B8PPU1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001308	B8PHI4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0011f6	B8P873	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0011cc	B8P8A6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00116d	B8PPQ5	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001149	B8P127	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00113c	B8PMS7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:001130	B8PG91	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000fe7	B8PL02	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000fde	B8P1Y3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000fd8	B8PJB7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000fcf	B8P645	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000fc8	B8PN02	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000f84	B8PNK9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000f4e	B8PM63	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000ed9	B8PN03	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000e9c	B8PP98	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000e6e	B8P6X6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000e2f	B8P6S0	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000cd8	B8PMW1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000cb0	B8P242	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000ca4	B8PDG6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000c8e	B8PP90	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000c5c	B8P4G5	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000c18	B8PJJ6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000bdb	B8P6X0	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000bc3	B8P7W5	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000b79	B8P9I7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000b4e	B8P064	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000aef	B8PNN6	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0009eb	B8PBM9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00099d	B8P3D8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000953	B8P7X9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00092b	B8PCX3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0008d9	B8PPK1	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00083f	B8PFR7	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0007c0	B8PMV8	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00060e	B8PCP4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0005f0	B8P6D4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0004ee	B8PBX4	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:0004e5	B8P9M3	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000488	B8P4S5	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:000458	B8PM53	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	561896	Postia placenta Mad-698-R	561896:00042f	B8PAQ2	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	573729	Myceliophthora thermophila ATCC 42464	573729:001265	G2Q3S9	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	573826	Candida dubliniensis CD36	573826:00150c	B9WBK5	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	574961	Saccharomyces cerevisiae JAY291	574961:000feb	C7GTY0	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	578454	Candida parapsilosis CDC317	578454:0007f3	G8B7E1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	578455	Thielavia terrestris NRRL 8126	578455:000f08	G2QZ18	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	578457	Serpula lacrymans var. lacrymans S7.9	578457:002b0e	F8P3D7	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	578458	Schizophyllum commune H4-8	578458:000c21	D8Q220	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	590646	Candida tenuis ATCC 10573	590646:00010c	G3BAT2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	597362	Agaricus bisporus var. burnettii JB137-S8	597362:00145a	K5WMX7	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:0005cc	G3AL19	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	630390	Puccinia triticina 1-1 BBBD Race 1	630390:0020ad	J3QAA9	NA
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	643680	Saccharomyces cerevisiae EC1118	643680:001739	C8ZIV2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	644223	Komagataella pastoris GS115	644223:000ebc	C4R4M3	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:0031da	J3PKG0	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	645133	Colletotrichum graminicola M1.001	645133:002086	E3QWM2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	647933	Trichophyton tonsurans CBS 112818	647933:000f2b	F2RXP1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	650164	Phanerochaete carnosa HHB-10118-sp	650164:0025f3	K5VHK4	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	653446	Blastomyces dermatitidis ATCC 18188	653446:0024f0	F2TMK6	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	653667	Schizosaccharomyces cryophilus OY26	653667:000989	S9W6U5	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	655819	Beauveria bassiana ARSEF 2860	655819:00108c	J5JP77	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	655827	Metarhizium acridum CQMa 102	655827:00205e	E9EG10	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	655844	Metarhizium robertsii ARSEF 23	655844:0025bb	E9EWC4	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	655863	Grosmannia clavigera kw1407	655863:001ae4	F0XR52	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	656061	Tuber melanosporum Mel28	656061:0004e9	D5G7W2	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	658429	Pseudogymnoascus destructans 20631-21	658429:001772	L8FUJ5	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	660025	Fusarium oxysporum Fo5176	660025:00414b	F9G346	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	660122	Nectria haematococca mpVI 77-13-4	660122:000a97	C7YHM1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	663202	Trichophyton verrucosum HKI 0517	663202:0016cc	D4D9H1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	663331	Arthroderma benhamiae CBS 112371	663331:00199a	D4AQM5	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	665024	Bipolaris maydis ATCC 48331	665024:002e87	N4X3U4	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:001642	A7E7X9	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	665912	Bipolaris sorokiniana ND90Pr	665912:00270f	M2T1Z7	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	671144	Wallemia mellicola CBS 633.66	671144:000c00	I4YE93	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	671987	Setosphaeria turcica Et28A	671987:000cca	R0IMX7	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	675120	Dothistroma septosporum NZE10	675120:000b1b	N1Q200	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	683840	Microbotryum violaceum p1A1 Lamole	683840:000e7c	U5HDM9	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	692275	Sphaerulina musiva SO2202	692275:000cac	N1QJS1	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	701091	Bipolaris maydis C5	701091:002cd2	M2U647	ATPase, F0 complex, B chain/subunit B
EOG09264PE5	ATPase, F0 complex, B chain/subunit B	451864	717646	Baudoinia panamericana UAMH 10762	717646:000c82	M2LH14	ATPase, F0 complex, B chain/subunit B
